x	y	texture	height
0	0	0	0
1	0	1	0
2	0	0	0
3	0	0	0
4	0	1	0
5	0	1	0
6	0	0	0
7	0	0	0
8	0	0	0
9	0	1	0
10	0	0	0
11	0	1	0
12	0	1	0
13	0	1	0
14	0	1	0
15	0	1	0
16	0	0	0
17	0	0	0
18	0	0	0
19	0	0	0
20	0	1	0
21	0	1	0
22	0	1	0
23	0	1	0
24	0	1	0
25	0	0	0
26	0	1	0
27	0	0	0
28	0	1	0
29	0	1	0
30	0	0	0
31	0	1	0
32	0	0	0
33	0	1	0
34	0	1	0
35	0	0	0
36	0	1	0
37	0	0	0
38	0	0	0
39	0	0	0
40	0	1	0
41	0	0	0
42	0	0	0
43	0	0	0
44	0	1	0
45	0	0	0
46	0	1	0
47	0	0	0
48	0	0	0
49	0	1	0
50	0	1	0
51	0	0	0
52	0	1	0
53	0	1	0
54	0	0	0
55	0	1	0
56	0	0	0
57	0	1	0
58	0	1	0
59	0	0	0
60	0	1	0
61	0	0	0
62	0	0	0
63	0	1	0
64	0	2	0
65	0	3	0
66	0	4	0
67	0	4	0
68	0	5	0
69	0	5	0
70	0	6	0
71	0	3	0
72	0	3	0
73	0	3	0
74	0	3	0
75	0	3	0
76	0	6	0
77	0	7	0
78	0	0	0
79	0	1	0
80	0	1	0
81	0	0	0
82	0	0	0
83	0	0	0
84	0	0	0
85	0	0	0
86	0	0	0
87	0	1	0
88	0	1	0
89	0	1	0
90	0	0	0
91	0	1	0
92	0	0	0
93	0	0	0
94	0	0	0
95	0	1	0
96	0	0	0
97	0	1	0
98	0	0	0
99	0	1	0
100	0	1	0
101	0	1	0
102	0	0	0
103	0	0	0
104	0	1	0
105	0	0	0
106	0	0	0
107	0	0	0
108	0	8	0
109	0	9	0
110	0	10	0
111	0	10	0
112	0	10	0
113	0	10	0
114	0	10	0
115	0	10	0
116	0	10	0
117	0	10	0
118	0	10	0
119	0	10	0
120	0	10	0
121	0	10	0
122	0	10	0
123	0	10	0
124	0	10	0
125	0	10	0
126	0	10	0
127	0	10	0
128	0	0	0
0	1	0	0
1	1	1	-12
2	1	1	-4
3	1	1	-4
4	1	1	-4
5	1	1	-4
6	1	0	-4
7	1	1	-4
8	1	1	-4
9	1	0	-4
10	1	1	-4
11	1	1	-4
12	1	0	-4
13	1	0	-4
14	1	1	-4
15	1	0	-4
16	1	1	-4
17	1	1	-4
18	1	0	-4
19	1	11	-4
20	1	12	-4
21	1	12	-4
22	1	12	-4
23	1	12	-4
24	1	12	-4
25	1	12	-4
26	1	12	-4
27	1	12	-4
28	1	13	-4
29	1	1	-4
30	1	1	-4
31	1	0	-4
32	1	14	-4
33	1	15	-4
34	1	16	-4
35	1	0	-4
36	1	0	-4
37	1	1	-4
38	1	1	-4
39	1	1	-4
40	1	1	-4
41	1	1	-4
42	1	1	-4
43	1	1	-4
44	1	0	-4
45	1	1	-4
46	1	0	-4
47	1	1	-4
48	1	0	-4
49	1	1	-4
50	1	0	-4
51	1	0	-4
52	1	0	-4
53	1	0	-4
54	1	1	-4
55	1	0	-4
56	1	1	-4
57	1	1	-4
58	1	0	0
59	1	0	36
60	1	0	0
61	1	0	-4
62	1	0	-4
63	1	2	-4
64	1	3	-4
65	1	17	-4
66	1	18	-4
67	1	19	-4
68	1	3	-4
69	1	5	-4
70	1	17	-4
71	1	20	-4
72	1	18	-4
73	1	3	-4
74	1	4	-4
75	1	6	-4
76	1	7	-4
77	1	0	-4
78	1	1	-4
79	1	1	-4
80	1	1	-4
81	1	1	-4
82	1	0	-4
83	1	1	-4
84	1	0	-4
85	1	0	-4
86	1	1	-4
87	1	0	-4
88	1	1	-4
89	1	1	-4
90	1	1	-4
91	1	1	-4
92	1	1	-4
93	1	1	-4
94	1	0	-4
95	1	0	-4
96	1	1	-4
97	1	0	-4
98	1	0	-4
99	1	0	-4
100	1	0	-4
101	1	0	-4
102	1	0	-4
103	1	0	-4
104	1	0	-4
105	1	0	-4
106	1	0	-4
107	1	21	-4
108	1	10	-4
109	1	10	-4
110	1	10	-4
111	1	10	-4
112	1	10	-4
113	1	10	-4
114	1	10	-4
115	1	10	-4
116	1	10	-4
117	1	10	-4
118	1	10	-4
119	1	10	-4
120	1	10	-4
121	1	10	-4
122	1	10	-4
123	1	10	-4
124	1	10	-4
125	1	10	-4
126	1	10	-4
127	1	1	-4
128	1	0	0
0	2	1	0
1	2	0	-8
2	2	0	-4
3	2	0	-4
4	2	0	-4
5	2	0	-4
6	2	0	-4
7	2	0	-4
8	2	1	-4
9	2	1	-4
10	2	0	-4
11	2	22	-4
12	2	23	-4
13	2	24	-4
14	2	1	-4
15	2	1	-4
16	2	0	-4
17	2	0	-4
18	2	25	-4
19	2	26	-4
20	2	27	-4
21	2	28	-4
22	2	28	8
23	2	29	-4
24	2	26	-4
25	2	26	-4
26	2	26	0
27	2	30	4
28	2	0	0
29	2	0	-4
30	2	1	-4
31	2	31	-4
32	2	32	-4
33	2	33	-4
34	2	0	-4
35	2	1	-4
36	2	1	-4
37	2	1	-4
38	2	1	-4
39	2	1	-4
40	2	0	-4
41	2	1	-4
42	2	1	-4
43	2	0	-4
44	2	0	-4
45	2	1	-4
46	2	0	-4
47	2	1	-4
48	2	0	-4
49	2	22	-4
50	2	23	-4
51	2	24	-4
52	2	1	-4
53	2	1	-4
54	2	0	-4
55	2	1	-4
56	2	1	-8
57	2	0	140
58	2	0	500
59	2	1	480
60	2	0	412
61	2	0	-4
62	2	2	-4
63	2	4	-4
64	2	34	-4
65	2	35	-4
66	2	6	-4
67	2	3	-4
68	2	19	-4
69	2	36	-4
70	2	10	-4
71	2	37	-4
72	2	18	-4
73	2	3	-4
74	2	19	-4
75	2	7	-4
76	2	0	-4
77	2	1	-4
78	2	1	-4
79	2	0	-4
80	2	0	-4
81	2	0	-4
82	2	1	-4
83	2	1	-4
84	2	1	-4
85	2	0	-4
86	2	0	-4
87	2	1	-4
88	2	0	-4
89	2	1	-4
90	2	1	-4
91	2	0	-4
92	2	0	-4
93	2	1	-4
94	2	0	-4
95	2	1	-4
96	2	0	-4
97	2	1	-4
98	2	0	-4
99	2	1	-4
100	2	1	-4
101	2	0	-4
102	2	1	-4
103	2	0	-4
104	2	0	-4
105	2	1	-4
106	2	21	-4
107	2	10	-4
108	2	10	-4
109	2	10	-4
110	2	10	-4
111	2	10	-4
112	2	10	-4
113	2	10	-4
114	2	10	-4
115	2	10	-4
116	2	10	-4
117	2	10	-4
118	2	10	-4
119	2	10	-4
120	2	10	-4
121	2	10	-4
122	2	10	-4
123	2	10	-4
124	2	10	-4
125	2	10	-4
126	2	1	-4
127	2	1	-4
128	2	0	0
0	3	0	0
1	3	1	-4
2	3	1	-4
3	3	1	-4
4	3	1	100
5	3	0	140
6	3	1	124
7	3	1	140
8	3	0	140
9	3	1	112
10	3	38	-4
11	3	39	-4
12	3	40	-4
13	3	1	-4
14	3	0	-4
15	3	0	-4
16	3	0	-4
17	3	25	-4
18	3	26	-4
19	3	41	-4
20	3	42	-4
21	3	42	20
22	3	43	424
23	3	28	464
24	3	28	460
25	3	29	456
26	3	44	452
27	3	13	448
28	3	1	444
29	3	1	4
30	3	45	-4
31	3	46	-4
32	3	47	-4
33	3	0	-4
34	3	1	-4
35	3	0	-4
36	3	1	-4
37	3	0	-4
38	3	0	-4
39	3	0	16
40	3	1	412
41	3	48	404
42	3	49	412
43	3	50	400
44	3	1	424
45	3	0	368
46	3	1	-4
47	3	1	-4
48	3	38	-4
49	3	51	-4
50	3	40	-4
51	3	1	-4
52	3	0	3.2
53	3	1	4.8
54	3	1	-4
55	3	1	-4
56	3	1	-16
57	3	0	212
58	3	1	504
59	3	1	508
60	3	1	420
61	3	52	-4
62	3	20	-4
63	3	20	-4
64	3	20	-4
65	3	20	-4
66	3	20	-4
67	3	20	-4
68	3	53	-4
69	3	10	-4
70	3	54	-4
71	3	35	-4
72	3	6	-4
73	3	3	-4
74	3	7	-4
75	3	0	-4
76	3	1	-4
77	3	0	-4
78	3	0	-4
79	3	0	-4
80	3	0	-4
81	3	1	-4
82	3	0	-4
83	3	1	-4
84	3	1	-4
85	3	0	-4
86	3	0	-4
87	3	1	-4
88	3	1	-4
89	3	1	-4
90	3	1	-4
91	3	0	-4
92	3	0	-4
93	3	0	-4
94	3	1	-4
95	3	0	-4
96	3	1	-4
97	3	1	-4
98	3	1	-4
99	3	1	-4
100	3	1	-4
101	3	1	-4
102	3	0	-4
103	3	0	-4
104	3	1	-4
105	3	55	-4
106	3	56	-4
107	3	10	-4
108	3	10	-4
109	3	57	-4
110	3	58	-4
111	3	10	-4
112	3	10	-4
113	3	10	-4
114	3	10	-4
115	3	10	-4
116	3	10	-4
117	3	10	-4
118	3	10	-4
119	3	10	-4
120	3	10	-4
121	3	10	-4
122	3	10	-4
123	3	10	-4
124	3	10	-4
125	3	0	-4
126	3	1	-4
127	3	1	-4
128	3	0	0
0	4	0	0
1	4	1	-4
2	4	0	-4
3	4	0	-4
4	4	0	156
5	4	0	196
6	4	1	196
7	4	0	184
8	4	0	196
9	4	59	184
10	4	60	-4
11	4	61	-4
12	4	1	-4
13	4	1	-4
14	4	1	-4
15	4	0	-4
16	4	25	-4
17	4	26	-4
18	4	41	-4
19	4	42	-4
20	4	42	-8
21	4	42	12
22	4	42	492
23	4	42	508
24	4	62	508
25	4	63	508
26	4	30	508
27	4	0	508
28	4	1	508
29	4	1	460
30	4	0	8
31	4	0	-4
32	4	1	-4
33	4	1	-4
34	4	1	-4
35	4	1	-4
36	4	0	-4
37	4	0	-4
38	4	1	-4
39	4	1	24
40	4	64	484
41	4	65	476
42	4	66	472
43	4	1	480
44	4	0	480
45	4	0	416
46	4	0	-4
47	4	59	-4
48	4	60	-4
49	4	61	-4
50	4	0	-4
51	4	1	-4
52	4	1	4
53	4	0	8
54	4	1	-4
55	4	0	-4
56	4	0	-12
57	4	1	208
58	4	1	496
59	4	1	508
60	4	21	444
61	4	10	-4
62	4	10	-4
63	4	10	-4
64	4	10	-4
65	4	10	-4
66	4	10	-4
67	4	10	-4
68	4	10	-4
69	4	67	-4
70	4	3	-4
71	4	3	-4
72	4	5	-4
73	4	7	-4
74	4	0	-4
75	4	1	-4
76	4	1	-4
77	4	0	-4
78	4	0	-4
79	4	0	-4
80	4	1	-4
81	4	0	-4
82	4	0	-4
83	4	0	-4
84	4	0	-4
85	4	0	-4
86	4	0	-4
87	4	1	-4
88	4	1	-4
89	4	0	-4
90	4	0	-4
91	4	0	-4
92	4	1	-4
93	4	1	-4
94	4	1	-4
95	4	1	-4
96	4	0	-4
97	4	0	-4
98	4	1	-4
99	4	0	-4
100	4	0	-4
101	4	1	-4
102	4	1	-4
103	4	1	-4
104	4	1	-4
105	4	21	-4
106	4	10	-4
107	4	10	-4
108	4	68	-4
109	4	69	-4
110	4	10	-4
111	4	10	-4
112	4	10	-4
113	4	10	-4
114	4	10	-4
115	4	10	-4
116	4	10	-4
117	4	10	-4
118	4	10	-4
119	4	10	-4
120	4	10	-4
121	4	10	-4
122	4	10	-4
123	4	10	-4
124	4	0	-4
125	4	0	-4
126	4	0	-4
127	4	0	-4
128	4	1	0
0	5	0	0
1	5	0	-4
2	5	1	-4
3	5	1	-4
4	5	1	140
5	5	0	172
6	5	0	184
7	5	1	180
8	5	1	180
9	5	1	172
10	5	1	-4
11	5	1	-4
12	5	0	-4
13	5	1	-4
14	5	0	-4
15	5	25	-4
16	5	26	-4
17	5	41	-4
18	5	42	-4
19	5	42	-4
20	5	42	-4
21	5	42	16
22	5	42	484
23	5	70	500
24	5	71	508
25	5	72	508
26	5	1	508
27	5	0	508
28	5	0	508
29	5	0	468
30	5	1	72
31	5	1	-8
32	5	1	-4
33	5	0	-4
34	5	0	-4
35	5	0	-4
36	5	0	-4
37	5	0	-4
38	5	0	-8
39	5	64	72
40	5	65	476
41	5	66	472
42	5	1	460
43	5	0	464
44	5	0	472
45	5	1	404
46	5	0	-4
47	5	1	-4
48	5	0	-4
49	5	0	-4
50	5	0	-4
51	5	1	-4
52	5	1	-4
53	5	1	-4
54	5	0	-4
55	5	0	-4
56	5	1	-20
57	5	1	200
58	5	1	508
59	5	21	508
60	5	10	428
61	5	10	-4
62	5	10	-4
63	5	10	-4
64	5	10	-4
65	5	10	-4
66	5	73	-4
67	5	74	-4
68	5	75	-4
69	5	76	-4
70	5	76	-4
71	5	76	-4
72	5	77	-4
73	5	1	-4
74	5	0	-4
75	5	0	-4
76	5	0	-4
77	5	0	-4
78	5	1	-4
79	5	0	-4
80	5	0	-4
81	5	1	-4
82	5	0	-4
83	5	0	-4
84	5	0	-4
85	5	1	-4
86	5	0	-4
87	5	0	-4
88	5	0	-4
89	5	0	-4
90	5	0	-4
91	5	1	-4
92	5	0	-4
93	5	1	-4
94	5	0	-4
95	5	1	-4
96	5	1	-4
97	5	0	-4
98	5	0	-4
99	5	1	-4
100	5	1	-4
101	5	1	-4
102	5	1	-4
103	5	1	-4
104	5	55	-4
105	5	74	-4
106	5	56	-4
107	5	78	-4
108	5	79	-4
109	5	10	-4
110	5	10	-4
111	5	10	-4
112	5	10	-4
113	5	10	-4
114	5	10	-4
115	5	10	-4
116	5	10	-4
117	5	10	-4
118	5	10	-4
119	5	10	-4
120	5	10	-4
121	5	10	-4
122	5	10	-4
123	5	1	-4
124	5	0	-4
125	5	1	-4
126	5	0	-4
127	5	0	-4
128	5	0	0
0	6	1	0
1	6	0	-4
2	6	0	-4
3	6	0	-4
4	6	0	140
5	6	1	192
6	6	1	184
7	6	1	180
8	6	14	192
9	6	15	156
10	6	16	-4
11	6	0	-4
12	6	0	-4
13	6	0	-4
14	6	25	-4
15	6	26	-4
16	6	41	-4
17	6	42	-4
18	6	42	-4
19	6	42	-4
20	6	42	-4
21	6	42	8
22	6	70	468
23	6	80	508
24	6	81	508
25	6	1	508
26	6	0	504
27	6	1	508
28	6	0	508
29	6	1	476
30	6	0	20
31	6	1	-8
32	6	1	-4
33	6	0	-4
