x	y	texture	height
0	0	0	0
1	0	1	0
2	0	1	0
3	0	1	0
4	0	1	0
5	0	1	0
6	0	1	0
7	0	1	0
8	0	1	0
9	0	1	0
10	0	1	0
11	0	1	0
12	0	1	0
13	0	1	0
14	0	1	0
15	0	1	0
16	0	1	0
17	0	1	0
18	0	1	0
19	0	1	0
20	0	1	0
21	0	1	0
22	0	1	0
23	0	1	0
24	0	1	0
25	0	1	0
26	0	1	0
27	0	1	0
28	0	1	0
29	0	1	0
30	0	1	0
31	0	1	0
32	0	1	0
33	0	1	0
34	0	1	0
35	0	1	0
36	0	1	0
37	0	1	0
38	0	1	0
39	0	1	0
40	0	1	0
41	0	1	0
42	0	1	0
43	0	1	0
44	0	1	0
45	0	1	0
46	0	1	0
47	0	1	0
48	0	1	0
49	0	1	0
50	0	1	0
51	0	1	0
52	0	1	0
53	0	1	0
54	0	1	0
55	0	1	0
56	0	1	0
57	0	1	0
58	0	1	0
59	0	1	0
60	0	1	0
61	0	1	0
62	0	1	0
63	0	1	0
64	0	1	0
65	0	1	0
66	0	1	0
67	0	1	0
68	0	1	0
69	0	1	0
70	0	1	0
71	0	1	0
72	0	1	0
73	0	1	0
74	0	1	0
75	0	1	0
76	0	1	0
77	0	1	0
78	0	1	0
79	0	1	0
80	0	1	0
81	0	1	0
82	0	1	0
83	0	1	0
84	0	1	0
85	0	1	0
86	0	1	0
87	0	1	0
88	0	1	0
89	0	1	0
90	0	1	0
91	0	1	0
92	0	1	0
93	0	1	0
94	0	1	0
95	0	1	0
96	0	1	0
97	0	1	0
98	0	1	0
99	0	1	0
100	0	1	0
101	0	1	0
102	0	1	0
103	0	1	0
104	0	1	0
105	0	1	0
106	0	1	0
107	0	1	0
108	0	1	0
109	0	1	0
110	0	1	0
111	0	1	0
112	0	1	0
113	0	1	0
114	0	1	0
115	0	1	0
116	0	1	0
117	0	1	0
118	0	1	0
119	0	1	0
120	0	1	0
121	0	1	0
122	0	1	0
123	0	1	0
124	0	1	0
125	0	1	0
126	0	1	0
127	0	1	0
128	0	1	0
0	1	0	0
1	1	0	508
2	1	0	508
3	1	0	508
4	1	0	508
5	1	0	508
6	1	0	508
7	1	0	508
8	1	0	508
9	1	0	508
10	1	0	508
11	1	0	508
12	1	0	508
13	1	0	508
14	1	0	508
15	1	0	508
16	1	0	508
17	1	0	508
18	1	0	508
19	1	0	508
20	1	0	508
21	1	0	508
22	1	0	508
23	1	0	508
24	1	0	508
25	1	0	508
26	1	0	508
27	1	0	508
28	1	0	508
29	1	0	508
30	1	0	508
31	1	0	508
32	1	0	508
33	1	0	508
34	1	0	508
35	1	0	508
36	1	0	508
37	1	0	508
38	1	0	508
39	1	0	508
40	1	0	508
41	1	0	508
42	1	0	508
43	1	0	508
44	1	0	508
45	1	0	508
46	1	0	508
47	1	0	508
48	1	0	508
49	1	0	508
50	1	0	508
51	1	0	508
52	1	0	508
53	1	0	508
54	1	0	508
55	1	0	508
56	1	0	508
57	1	0	508
58	1	0	508
59	1	0	508
60	1	0	508
61	1	0	508
62	1	0	508
63	1	0	508
64	1	0	508
65	1	0	508
66	1	0	508
67	1	0	508
68	1	0	508
69	1	0	508
70	1	0	508
71	1	0	508
72	1	0	508
73	1	0	508
74	1	0	508
75	1	0	508
76	1	0	508
77	1	0	508
78	1	0	508
79	1	0	508
80	1	0	508
81	1	0	508
82	1	0	508
83	1	0	508
84	1	0	508
85	1	0	508
86	1	0	508
87	1	0	508
88	1	0	508
89	1	0	508
90	1	0	508
91	1	0	508
92	1	0	508
93	1	0	508
94	1	0	508
95	1	0	508
96	1	0	508
97	1	0	508
98	1	0	508
99	1	0	508
100	1	0	508
101	1	0	508
102	1	0	508
103	1	0	508
104	1	0	508
105	1	0	508
106	1	0	508
107	1	0	508
108	1	0	508
109	1	0	508
110	1	0	508
111	1	0	508
112	1	0	508
113	1	0	508
114	1	0	508
115	1	0	508
116	1	0	508
117	1	0	508
118	1	0	508
119	1	0	508
120	1	0	508
121	1	0	508
122	1	0	508
123	1	0	508
124	1	0	508
125	1	0	508
126	1	1	508
127	1	1	508
128	1	0	0
0	2	0	0
1	2	0	508
2	2	0	508
3	2	0	508
4	2	0	508
5	2	0	508
6	2	0	508
7	2	0	508
8	2	0	508
9	2	0	508
10	2	0	508
11	2	0	508
12	2	0	508
13	2	0	508
14	2	0	508
15	2	0	508
16	2	0	508
17	2	0	508
18	2	0	508
19	2	0	508
20	2	0	508
21	2	0	508
22	2	0	508
23	2	0	508
24	2	0	508
25	2	0	508
26	2	0	508
27	2	0	508
28	2	0	508
29	2	0	508
30	2	0	508
31	2	0	508
32	2	0	508
33	2	0	508
34	2	0	508
35	2	0	508
36	2	0	508
37	2	0	508
38	2	0	508
39	2	0	508
40	2	0	508
41	2	0	508
42	2	0	508
43	2	0	508
44	2	0	508
45	2	0	508
46	2	0	508
47	2	0	508
48	2	0	508
49	2	0	508
50	2	0	508
51	2	0	508
52	2	0	508
53	2	0	508
54	2	0	508
55	2	0	508
56	2	0	508
57	2	0	508
58	2	0	508
59	2	0	508
60	2	0	508
61	2	0	508
62	2	0	508
63	2	0	508
64	2	0	508
65	2	0	508
66	2	0	508
67	2	0	508
68	2	0	508
69	2	0	508
70	2	0	508
71	2	0	508
72	2	0	508
73	2	0	508
74	2	0	508
75	2	0	508
76	2	0	508
77	2	0	508
78	2	0	508
79	2	0	508
80	2	0	508
81	2	0	508
82	2	0	508
83	2	0	508
84	2	0	508
85	2	0	508
86	2	0	508
87	2	0	508
88	2	0	508
89	2	0	508
90	2	0	508
91	2	0	508
92	2	0	508
93	2	0	508
94	2	0	508
95	2	0	508
96	2	0	508
97	2	0	508
98	2	0	508
99	2	0	508
100	2	0	508
101	2	0	508
102	2	0	508
103	2	0	508
104	2	0	508
105	2	0	508
106	2	0	508
107	2	0	508
108	2	0	508
109	2	0	508
110	2	0	508
111	2	0	508
112	2	0	508
113	2	0	508
114	2	0	508
115	2	0	508
116	2	0	508
117	2	0	508
118	2	0	508
119	2	0	508
120	2	0	508
121	2	0	508
122	2	0	508
123	2	0	508
124	2	0	508
125	2	1	508
126	2	1	508
127	2	0	508
128	2	0	0
0	3	0	0
1	3	0	508
2	3	0	508
3	3	0	508
4	3	0	508
5	3	0	508
6	3	0	508
7	3	0	508
8	3	0	508
9	3	0	508
10	3	0	508
11	3	0	508
12	3	0	508
13	3	0	508
14	3	0	508
15	3	0	508
16	3	0	508
17	3	0	508
18	3	0	508
19	3	0	508
20	3	0	508
21	3	0	508
22	3	0	508
23	3	0	508
24	3	0	508
25	3	0	508
26	3	0	508
27	3	0	508
28	3	0	508
29	3	0	508
30	3	0	508
31	3	0	508
32	3	0	508
33	3	0	508
34	3	0	508
35	3	0	508
36	3	0	508
37	3	0	508
38	3	0	508
39	3	0	508
40	3	0	508
41	3	0	508
42	3	0	508
43	3	0	508
44	3	0	508
45	3	0	508
46	3	0	508
47	3	0	508
48	3	0	508
49	3	0	508
50	3	0	508
51	3	0	508
52	3	0	508
53	3	0	508
54	3	0	508
55	3	0	508
56	3	0	508
57	3	0	508
58	3	0	508
59	3	0	508
60	3	0	508
61	3	0	508
62	3	0	508
63	3	0	508
64	3	0	508
65	3	0	508
66	3	0	508
67	3	0	508
68	3	0	508
69	3	0	508
70	3	0	508
71	3	0	508
72	3	0	508
73	3	0	508
74	3	0	508
75	3	0	508
76	3	0	508
77	3	0	508
78	3	0	508
79	3	0	508
80	3	0	508
81	3	0	508
82	3	0	508
83	3	0	508
84	3	0	508
85	3	0	508
86	3	0	508
87	3	0	508
88	3	0	508
89	3	0	508
90	3	0	508
91	3	0	508
92	3	0	508
93	3	0	508
94	3	0	508
95	3	0	508
96	3	0	508
97	3	0	508
98	3	0	508
99	3	0	508
100	3	0	508
101	3	0	508
102	3	0	508
103	3	0	508
104	3	0	508
105	3	0	508
106	3	0	508
107	3	0	508
108	3	0	508
109	3	0	508
110	3	0	508
111	3	0	508
112	3	0	508
113	3	0	508
114	3	0	508
115	3	0	508
116	3	0	508
117	3	0	508
118	3	0	508
119	3	0	508
120	3	0	508
121	3	0	508
122	3	0	508
123	3	0	508
124	3	1	508
125	3	1	508
126	3	0	508
127	3	0	508
128	3	0	0
0	4	0	0
1	4	0	508
2	4	0	508
3	4	0	508
4	4	0	508
5	4	0	508
6	4	0	508
7	4	0	508
8	4	0	508
9	4	0	508
10	4	0	508
11	4	0	508
12	4	0	508
13	4	0	508
14	4	0	508
15	4	0	508
16	4	0	508
17	4	0	508
18	4	0	508
19	4	0	508
20	4	0	508
21	4	0	508
22	4	0	508
23	4	0	508
24	4	0	508
25	4	0	508
26	4	0	508
27	4	0	508
28	4	0	508
29	4	0	508
30	4	0	508
31	4	0	508
32	4	0	508
33	4	0	508
34	4	0	508
35	4	0	508
36	4	0	508
37	4	0	508
38	4	0	508
39	4	0	508
40	4	0	508
41	4	0	508
42	4	0	508
43	4	0	508
44	4	0	508
45	4	0	508
46	4	0	508
47	4	0	508
48	4	0	508
49	4	0	508
50	4	0	508
51	4	0	508
52	4	0	508
53	4	0	508
54	4	0	508
55	4	0	508
56	4	0	508
57	4	0	508
58	4	0	508
59	4	0	508
60	4	0	508
61	4	0	508
62	4	0	508
63	4	0	508
64	4	0	508
65	4	0	508
66	4	0	508
67	4	0	508
68	4	0	508
69	4	0	508
70	4	0	508
71	4	0	508
72	4	0	508
73	4	0	508
74	4	0	508
75	4	0	508
76	4	0	508
77	4	0	508
78	4	0	508
79	4	0	508
80	4	0	508
81	4	0	508
82	4	0	508
83	4	0	508
84	4	0	508
85	4	0	508
86	4	0	508
87	4	0	508
88	4	0	508
89	4	0	508
90	4	0	508
91	4	0	508
92	4	0	508
93	4	0	508
94	4	0	508
95	4	0	508
96	4	0	508
97	4	0	508
98	4	0	508
99	4	0	508
100	4	0	508
101	4	0	508
102	4	0	508
103	4	0	508
104	4	0	508
105	4	0	508
106	4	0	508
107	4	0	508
108	4	0	508
109	4	0	508
110	4	0	508
111	4	0	508
112	4	0	508
113	4	0	508
114	4	0	508
115	4	0	508
116	4	0	508
117	4	0	508
118	4	0	508
119	4	0	508
120	4	0	508
121	4	0	508
122	4	0	508
123	4	1	508
124	4	1	508
125	4	0	508
126	4	0	508
127	4	0	508
128	4	0	0
0	5	0	0
1	5	0	508
2	5	0	508
3	5	0	508
4	5	0	508
5	5	0	508
6	5	0	508
7	5	0	508
8	5	0	508
9	5	0	508
10	5	0	508
11	5	0	508
12	5	0	508
13	5	0	508
14	5	0	508
15	5	0	508
16	5	0	508
17	5	0	508
18	5	0	508
19	5	0	508
20	5	0	508
21	5	0	508
22	5	0	508
23	5	0	508
24	5	0	508
25	5	0	508
26	5	0	508
27	5	0	508
28	5	0	508
29	5	0	508
30	5	0	508
31	5	0	508
32	5	0	508
33	5	0	508
34	5	0	508
35	5	0	508
36	5	0	508
37	5	0	508
38	5	0	508
39	5	0	508
40	5	0	508
41	5	0	508
42	5	0	508
43	5	0	508
44	5	0	508
45	5	0	508
46	5	0	508
47	5	0	508
48	5	0	508
49	5	0	508
50	5	0	508
51	5	0	508
52	5	0	508
53	5	0	508
54	5	0	508
55	5	0	508
56	5	0	508
57	5	0	508
58	5	0	508
59	5	0	508
60	5	0	508
61	5	0	508
62	5	0	508
63	5	0	508
64	5	0	508
65	5	0	508
66	5	0	508
67	5	0	508
68	5	0	508
69	5	0	508
70	5	0	508
71	5	0	508
72	5	0	508
73	5	0	508
74	5	0	508
75	5	0	508
76	5	0	508
77	5	0	508
78	5	0	508
79	5	0	508
80	5	0	508
81	5	0	508
82	5	0	508
83	5	0	508
84	5	0	508
85	5	0	508
86	5	0	508
87	5	0	508
88	5	0	508
89	5	0	508
90	5	0	508
91	5	0	508
92	5	0	508
93	5	0	508
94	5	0	508
95	5	0	508
96	5	0	508
97	5	0	508
98	5	0	508
99	5	0	508
100	5	0	508
101	5	0	508
102	5	0	508
103	5	0	508
104	5	0	508
105	5	0	508
106	5	0	508
107	5	0	508
108	5	0	508
109	5	0	508
110	5	0	508
111	5	0	508
112	5	0	508
113	5	0	508
114	5	0	508
115	5	0	508
116	5	0	508
117	5	0	508
118	5	0	508
119	5	0	508
120	5	0	508
121	5	0	508
122	5	1	508
123	5	1	508
124	5	0	508
125	5	0	508
126	5	0	508
127	5	0	508
128	5	0	0
0	6	0	0
1	6	0	508
2	6	0	508
3	6	0	508
4	6	0	508
5	6	0	508
6	6	0	508
7	6	0	508
8	6	0	508
9	6	0	508
10	6	0	508
11	6	0	508
12	6	0	508
13	6	0	508
14	6	0	508
15	6	0	508
16	6	0	508
17	6	0	508
18	6	0	508
19	6	0	508
20	6	0	508
21	6	0	508
22	6	0	508
23	6	0	508
24	6	0	508
25	6	0	508
26	6	0	508
27	6	0	508
28	6	0	508
29	6	0	508
30	6	0	508
31	6	0	508
32	6	0	508
33	6	0	508
34	6	0	508
35	6	0	508
36	6	0	508
37	6	0	508
38	6	0	508
39	6	0	508
40	6	0	508
41	6	0	508
42	6	0	508
43	6	0	508
44	6	0	508
45	6	0	508
46	6	0	508
47	6	0	508
48	6	0	508
49	6	0	508
50	6	0	508
51	6	0	508
52	6	0	508
53	6	0	508
54	6	0	508
55	6	0	508
56	6	0	508
57	6	0	508
58	6	0	508
59	6	0	508
60	6	0	508
61	6	0	508
62	6	0	508
63	6	0	508
64	6	0	508
65	6	0	508
66	6	0	508
67	6	0	508
68	6	0	508
69	6	0	508
70	6	0	508
71	6	0	508
72	6	0	508
73	6	0	508
74	6	0	508
75	6	0	508
76	6	0	508
77	6	0	508
78	6	0	508
79	6	0	508
80	6	0	508
81	6	0	508
82	6	0	508
83	6	0	508
84	6	0	508
85	6	0	508
86	6	0	508
87	6	0	508
88	6	0	508
89	6	0	508
90	6	0	508
91	6	0	508
92	6	0	508
93	6	0	508
94	6	0	508
95	6	0	508
96	6	0	508
97	6	0	508
98	6	0	508
99	6	0	508
100	6	0	508
101	6	0	508
102	6	0	508
103	6	0	508
